#Id	Organism	TaxonID	Full Taxonomy	 Doubling Time	CDS_GC	CDS_GC_nostartstop	Ribo_prot_GC_nostartstop	CDS_number	Intragenic_GC	Gene_density	Coding_density	Genome_length	Intragenic_length	CDS_length	tRNA_number	All_NC_wright	All_NC_novembre	All_NC_info	Ribo_NC_wright	Ribo_NC_novembre	Ribo_NC_info	Ribo_prot_number	Information_content_all(-20_-4)	Information_content_ribo(-20_-4)	Information_content_all_mean_random(-20_-4)	Information_content_ribo_mean_random(-20_-4)	Mean_binding_all	Mean_binding_ribo	Mean_binding_all_mean_random	Mean_binding_ribo_mean_random	Location_of_best_binding_all	Location_of_best_binding_ribo	ATG_start_percent	16s_copies	23s_copies	CDS_with_SD_utr_motif	Expected_CDS_with_SD_utr_motif	CDS_with_SD_utr_binding	Expected_CDS_with_SD_utr_binding	RP_information_percentile	RP_information_zscore	aSD_binding_score_ribosome	aSD_binding_score_all	Internal_SD_seqs	Mean_folding_init	Mean_folding_internal	Mean_folding_diff	Mean_folding_init_ribo	Mean_folding_internal_ribo	Mean_folding_diff_ribo	aSD_binding_summary	folding_energy_init_summary	folding_energy_diff_summary	NC_summary_info	NC_summary_novembre	SD_summary_all_info	SD_summary_ribo_info	SD_summary_all_motif_diff	SD_summary_all_binding_diff
GCA_000691605	Bdellovibrio bacteriovorus	959	Bacteria; Proteobacteria; Deltaproteobacteria; Bdellovibrionales; Bdellovibrionaceae; Bdellovibrio.	1.4	0.5103907026531079	0.5119096055242335	0.4487404070737404	3593.0	0.4576438067980284	0.9255169201762624	0.9219154940167243	3830427.0	285302.0	3531330.0	34.0	49.58407591121128	49.66744075379158	57.23636390596643	39.80240749042813	38.7843797030191	51.389763902160894	54.0	1.1670870325602607	4.395989639779959	0.24030141787210146	1.4483344302189087	-4.33633630289532	-6.128333333333335	-1.575906169265042	-1.7258155555555557	18.0	17.0	0.8419148344002226	1.0	1.0	2207.0	810.342	2115.0	672.346	100.0	8.022661508371499	1.6657042073277024	2.776560301610623	234.0	-9.567039821776666	-12.999253689780007	3.4322138680033416	-7.2981481481481465	-10.970370370370368	3.6722222222222216	-0.40008354712791105	-0.23715712654023116	0.0699281465110164	-0.10214834774289486	-0.21911861947389905	0.9267856146881592	2.9476552095610504	0.3887163929863624	0.40151795157250203
GCA_000007525	Bifidobacterium longum NCC2705	206672	Bacteria; Actinobacteria; Bifidobacteriales; Bifidobacteriaceae; Bifidobacterium.	1.51	0.6086165124129598	0.6101693853909014	0.6236900165471594	1726.0	0.5634999047446048	0.8633317675836643	0.8537897050482133	2256640.0	308411.0	1926696.0	56.0	40.368751230460944	47.53725351596627	57.44286578328482	31.181610170370426	37.524709267941425	48.95672569316486	52.0	1.5350055916379173	3.978660242915313	0.4209323672810951	1.698630335746912	-4.268314020857467	-5.590384615384613	-1.9782336152954831	-1.9325480769230767	17.0	16.0	0.7427578215527231	4.0	4.0	1180.0	520.026	1059.0	471.37800000000004	100.0	4.942754512624852	2.4500663545854318	2.924903916509675	431.0	-11.66665118978526	-16.394486360998258	4.727835171213	-10.056000000000001	-16.616	6.559999999999999	-0.1623429608213841	-0.13805599941099334	0.387527221748919	-0.14773183709419532	-0.2106252151202203	1.114073224356822	2.2800299071684007	0.3823719582850522	0.34045307068366165
GCA_000195675	Bordetella bronchiseptica RB50	257310	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Alcaligenaceae; Bordetella.	1.42	0.6858070308439189	0.6880404158165744	0.6247670983867303	4950.0	0.6828106098320313	0.916869428801694	0.9116401604066844	5339179.0	443849.0	4867410.0	54.0	32.54913033658556	43.84661589392227	55.31091285690405	32.987670235882106	39.984637662884246	51.08688459584009	54.0	1.1616142487589989	3.2301780818385	0.6811667108823409	0.8205837127606638	-4.124146292180245	-5.7307407407407425	-1.7226155182865357	-1.6263462962962962	17.0	17.0	0.8903030303030303	3.0	3.0	2815.0	973.684	2682.0	1082.796	100.0	4.539933857288878	1.7876642113411412	2.8428278599776204	813.0	-12.575352655046615	-22.050243210376976	9.474890555330363	-10.655769230769234	-17.40192307692308	6.746153846153848	-0.3711669156938633	-0.15264648848690796	-0.2879966468469009	-0.07636880396445496	-0.0880792770958943	0.48044753787665795	2.409594369077836	0.3719830303030303	0.3230715151515152
GCA_000195695	Bordetella parapertussis 12822	257311	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Alcaligenaceae; Bordetella.	3.8	0.6853045191172469	0.6875426696582649	0.6244489888661667	4154.0	0.6831501264973161	0.9166892738759888	0.8536481541728579	4773551.0	397688.0	4074933.0	52.0	32.53251341736412	43.745806869938505	55.17462915463376	33.040683765918125	40.01172499255329	51.122235600559705	54.0	1.0996540159816794	3.2301780818385	0.6641482479662293	0.8224162288858917	-4.019814591861296	-5.730740740740737	-1.6970105514086329	-1.6256996296296298	17.0	17.0	0.8887818969667791	3.0	3.0	2310.0	790.916	2175.0	882.7660000000001	100.0	4.895084607438878	1.8336438249065452	2.8075172897996463	666.0	-12.498113982129919	-22.037164936005798	9.539050953875877	-10.65576923076923	-17.244230769230768	6.588461538461537	-0.34688066514546734	-0.14740982151346305	-0.3093168733117487	-0.07344668403147253	-0.08535862393593711	0.43550576801545016	2.4077618529526084	0.36569186326432357	0.311081848820414
GCA_000769595	Borreliella burgdorferi	139	Bacteria; Spirochaetes; Spirochaetales; Borreliaceae; Borreliella.	4.0	0.2883810427166506	0.2886612128849746	0.32265976291047826	819.0	0.20103234686854785	0.9418548853777424	0.9307610628020384	910687.0	52952.0	847632.0	32.0	40.27588210403799	53.86058813317605	59.31319622522474	38.077668435267	48.42319370322913	57.89526598950697	54.0	4.346263486448946	6.643773345047724	3.8861979437313545	4.75383495041532	-3.9930158730158736	-6.250740740740741	-1.067500024420022	-1.5311418518518516	17.0	17.0	0.7924297924297924	1.0	2.0	543.0	135.332	471.0	83.986	100.0	3.7691987818296	2.572574275300961	2.538435370126808	93.0	-5.02119804400978	-6.194804400977995	1.1736063569682151	-4.854716981132077	-7.1245283018867935	2.2698113207547173	0.013448798254196856	-0.033155645608583945	0.934048249890479	-0.023905813983343526	-0.1009531202389098	0.46006554271759104	1.889938394632404	0.49776312576312576	0.4725445665445665
GCA_000196215	Borreliella bavariensis PBi	290434	Bacteria; Spirochaetes; Spirochaetales; Borreliaceae; Borreliella.	4.0	0.2852927890785766	0.2855429274718512	0.3219842577338459	801.0	0.2853949829481532	0.9421772393795492	0.9254273726397464	904246.0	52286.0	836814.0	32.0	39.875433903595706	54.00843474810054	59.44902891834544	38.28752906600067	48.78633059205982	58.007542003056486	53.0	4.483155499640929	6.8053470806553324	3.902204145562077	4.783033365141079	-4.109288389513114	-6.39056603773585	-1.0723161048689112	-1.5279343396226412	17.0	17.0	0.7902621722846442	2.0	2.0	538.0	133.05200000000002	483.0	82.11399999999999	99.97	3.7440678476091653	2.705388823834183	2.580409241790429	117.0	-5.0708375	-6.199237499999999	1.1283999999999998	-4.638461538461539	-6.484615384615385	1.8461538461538465	0.048434015821861104	-0.0852671696812333	0.6360810405475423	-0.02424744258260079	-0.09669052955148605	0.5809513540788518	2.0223137155142537	0.5055530586766541	0.5004818976279651
GCA_000284375	Bradyrhizobium japonicum USDA 6	1037409	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bradyrhizobiaceae; Bradyrhizobium.	20.0	0.645310341973457	0.6474395938422681	0.6439315798521574	8192.0	0.5903621691942395	0.8407832235518796	0.8161735189930169	9207384.0	1465970.0	7514823.0	51.0	38.15057654527789	47.79784831427931	58.09382129676828	32.550694362228555	41.03106758808313	53.684353896514104	54.0	1.2405207894867705	3.1545846627088903	0.4966336852506766	1.2911246109720222	-4.478327636718773	-5.717777777777782	-2.0536772705078192	-2.0965681481481484	17.0	16.0	0.8486328125	2.0	2.0	4908.0	2167.18	4885.0	2323.806	99.97	4.134119922175784	2.362748482170145	3.0785876371975984	2048.0	-13.389127672571776	-19.26685033598045	5.877722663408675	-12.009433962264152	-17.879245283018868	5.869811320754717	-0.23252193518163844	-0.10304582524326718	-0.0013459877416825276	-0.07590251943883532	-0.14157082305679106	0.7438871042360939	1.863460051736868	0.33457275390625	0.312645751953125
GCA_000008145	Brucella abortus bv. 1 str. 9-941	262698	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Brucella.	2.0	0.5836809524065042	0.5855868119062461	0.5884002549394519	3086.0	0.4928146339227843	0.8675100298346694	0.8505984429984376	3286445.0	435421.0	2795445.0	54.0	43.708796571250964	47.656137756680685	56.800785457199744	36.437782365973604	39.93882783418489	50.960757767153005	54.0	1.3215157720807085	4.567752236017057	0.2448098292804214	1.8508554199193572	-4.457754374594919	-5.544629629629629	-1.929135210628652	-2.2275718518518515	17.0	16.0	0.8720025923525601	3.0	3.0	2070.0	874.448	1893.0	805.16	100.0	8.414106506344844	1.7856804532143873	2.835690553057593	438.0	-11.01877003598299	-16.59604187111547	5.577271835132481	-10.141509433962264	-16.986792452830187	6.845283018867924	-0.3702837387214302	-0.0796151112289245	0.22735330484484503	-0.10281596712156892	-0.16193737650118198	1.0767059428002872	2.7168968160977	0.3874115359688918	0.35250810110174985
GCA_000740415	Brucella melitensis bv. 1 str. 16M	224914	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Brucella.	2.0	0.5838725878386477	0.585765797485582	0.5885859226379201	3011.0	0.4928225311099483	0.8673548269608699	0.8382007876106866	3294775.0	437036.0	2761683.0	53.0	43.69381357603913	47.6543827319916	56.802079075314225	36.54278421373908	40.050488011766014	50.96533525118691	55.0	1.3663548708252529	4.469894746121487	0.2481468543971513	1.8433399225840803	-4.505234297108659	-5.502000000000002	-1.9291599135925617	-2.229529090909091	17.0	16.0	0.8824310860179343	3.0	3.0	2044.0	854.192	1865.0	784.91	100.0	7.949158095026393	1.7796344988576818	2.8349617149608384	430.0	-10.90710023466309	-16.59520616828696	5.688105933623869	-10.141509433962264	-16.947169811320755	6.805660377358488	-0.3722544860249496	-0.07019196525468388	0.1964721573008099	-0.10275581315233802	-0.15956338712831342	1.1182080164281016	2.6265548235374068	0.3951537695117901	0.3587147127200266
GCA_000223195	Brucella suis 1330	204722	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Brucella.	2.0	0.5840200084140872	0.5858999947608169	0.5887826641172722	3021.0	0.4928790513216246	0.8684155198402009	0.8460579464720136	3315163.0	436224.0	2804820.0	54.0	43.626189150040226	47.60669932699318	56.79116913474306	36.57792881282515	40.092401728622754	50.934320651441205	54.0	1.4371305274579629	4.545844338862821	0.2613472775510286	1.8126291872825149	-4.5968288646143405	-5.565555555555557	-1.9452075935120885	-2.201765185185185	17.0	16.0	0.8864614366103939	3.0	3.0	2083.0	868.164	1910.0	796.2460000000001	100.0	7.745469493900111	1.8014177201845682	2.8314840931160585	428.0	-10.860774365821095	-16.576168224299064	5.715393858477969	-10.162264150943397	-16.896226415094343	6.733962264150943	-0.36379027360097177	-0.06431495502529849	0.17821491062458855	-0.10312956349614603	-0.15784118001454872	1.1757832499069343	2.733215151580306	0.40213042039059915	0.36867063886130425
GCA_000007725	Buchnera aphidicola str. Bp (Baizongia pistaciae)	224915	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacteriales; Enterobacteriaceae; Buchnera.	36.0	0.27011256190905	0.27048838684345644	0.29880683953400977	515.0	0.15537093172660704	0.8288418455144647	0.8112682229942529	615980.0	105430.0	499725.0	31.0	37.28140529745456	53.263913767616145	60.114476250956976	36.0143200352398	47.99125105062232	58.68435239957854	54.0	5.001874995833845	5.316844018315755	4.996947672102856	5.266819010724412	-2.5524319066147863	-3.9066666666666663	-0.6171389494163416	-0.8469485185185186	16.0	16.0	0.8893203883495145	1.0	1.0	259.0	42.903999999999996	145.0	19.458	27.03	-0.6318930696825853	2.0610107619972595	2.295931157332708	106.0	-4.140546875	-5.686484375	1.5459375	-4.609038461538463	-5.981538461538463	1.3724999999999996	-0.1023203133008425	0.11314727273518992	-0.1121892055791391	-0.02379000767482635	-0.09899127465544125	0.0049273237309890305	0.05002500759134243	0.41960388349514566	0.24377087378640777
GCA_000007365	Buchnera aphidicola str. Sg (Schizaphis graminum)	198804	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacteriales; Enterobacteriaceae; Buchnera.	36.0	0.26271426939250875	0.26306713246256197	0.3075725406935598	561.0	0.2511877309106569	0.8979038247481503	0.8459811615486068	641454.0	65490.0	542658.0	31.0	35.805409636877386	51.31264339818753	59.89606345048281	36.07611888028164	46.12815612816866	57.96929302311226	54.0	5.633531013518121	6.45631229702453	5.614585165041224	5.4998059708783185	-2.782839285714291	-4.512037037037039	-0.5851369642857134	-0.8436851851851852	16.0	16.0	0.8966131907308378	1.0	1.0	279.0	44.821999999999996	159.0	21.105999999999998	65.96	0.4012653739667664	2.1357646138148887	2.2965153911141813	130.0	-4.148870967741935	-5.650501792114695	1.50163082437276	-5.0480769230769225	-6.205769230769231	1.1576923076923078	-0.06999769212141119	0.21673509789203912	-0.22904332482926848	-0.03216856528415182	-0.1010372283841841	0.018945848476897176	0.9565063261462114	0.4174295900178253	0.24580035650623888
GCA_000011705	Burkholderia mallei ATCC 23344	243160	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia; pseudomallei group.	0.75	0.6863860087593869	0.6886830490927913	0.6229977628635347	5022.0	0.6743264371159511	0.8714302924140356	0.8071502368166577	5835527.0	750272.0	4710147.0	55.0	33.03166352438529	44.433000584384175	55.958244403500224	32.066750222989214	38.563896742052094	51.673456792008174	56.0	0.9722571562915638	3.5225706683941937	0.7086580049769777	0.9314974510677017	-3.4835304659498085	-5.863035714285713	-1.8803232377538937	-1.8369378571428567	17.0	17.0	0.7825567502986858	4.0	3.0	2336.0	1051.888	2367.0	1257.0	100.0	6.6173558045182075	1.9177375383824256	2.631209364845799	658.0	-14.626298252742787	-22.076649735879727	7.450351483136934	-10.507407407407404	-18.074074074074076	7.566666666666667	-0.271157375766328	-0.2816085638458104	0.015612039753157923	-0.07657115867673707	-0.13208884759393802	0.2635991513145861	2.591073217326492	0.2556973317403425	0.22102747909199522
GCA_000011545	Burkholderia pseudomallei K96243	272560	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia; pseudomallei group.	1.0	0.683765359093079	0.6858270595310489	0.6235431235431236	5726.0	0.6826916429989973	0.8385586185229292	0.8263318609730989	7247547.0	1170054.0	5988879.0	58.0	33.12157352025096	44.31613403881974	55.94593688311553	32.0490912795554	38.59233422821764	51.66396190059787	56.0	1.066871406068414	3.3977316807921474	0.6956025202344176	0.976105623974371	-3.847151091703057	-5.756428571428571	-1.830700059388657	-1.871906071428572	17.0	17.0	0.8143555710792875	4.0	4.0	2962.0	1210.262	2884.0	1375.136	100.0	5.912877489725464	1.919408286522032	2.687731154479704	873.0	-13.390863157894735	-22.121487719298248	8.73062456140351	-10.68148148148148	-17.890740740740746	7.209259259259262	-0.2858629914219993	-0.2023306223404955	-0.17425618195402925	-0.07653772947736548	-0.12915837391384835	0.3712688858339963	2.4216260568177765	0.305926999650716	0.26351100244498776
GCA_000009085	Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819	192222	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter.	1.5	0.30840708876650064	0.3088814171726803	0.3449050829627505	1572.0	0.303870547036524	0.9523351168853004	0.9162195602629576	1641481.0	78241.0	1503957.0	43.0	39.864152331256975	51.564370232114065	58.5557751648166	37.94458188024074	46.237199600326214	56.65826588996561	53.0	5.576329582022918	8.167251560492979	3.9919187167716914	3.972396077748412	-4.154462126034387	-5.953773584905662	-0.9216870782940776	-1.2051207547169809	18.0	17.0	0.8784987277353691	3.0	3.0	1165.0	231.662	820.0	129.828	99.88	3.276979505491957	1.8904409589279785	2.2791283657632118	152.0	-4.737984546039923	-6.881352221506761	2.1433676754668385	-4.752000000000002	-7.718000000000001	2.966	-0.17054213034862278	0.002958104616823475	0.38380364411998863	-0.032405160199998735	-0.10331107716060328	1.5844108652512268	4.1948554827445665	0.5937264631043258	0.43904071246819343
GCA_000043285	Candidatus Blochmannia floridanus	203907	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacteriales; Enterobacteriaceae; ant endosymbionts; Candidatus Blochmannia.	36.0	0.28896056648125223	0.289425685276565	0.3097307308733438	582.0	0.26944812909634425	0.846436219894353	0.8278523209322564	705557.0	108348.0	584097.0	36.0	37.17234801985353	51.613885726443385	59.555663967168314	36.2329229373774	48.273728161238814	57.37295163168716	51.0	4.9336066955692806	5.837483495897668	4.9294591624313115	5.458397598097352	-2.203287435456108	-3.5476470588235296	-0.7353597246127347	-1.0493800000000002	16.0	16.0	0.8814432989690721	1.0	1.0	211.0	60.483999999999995	164.0	31.921999999999997	71.59	0.5599659247377318	2.6825999358687573	2.74120117544591	207.0	-4.709982788296041	-6.307779690189327	1.5977969018932874	-4.7862745098039206	-6.484313725490196	1.6980392156862745	-0.021377941940952234	0.016197876921643713	0.06273783212009383	-0.036649953842919726	-0.06471432092727142	0.004147533137969006	0.37908589780031576	0.25861855670103095	0.2269381443298969
GCA_000012345	Candidatus Pelagibacter ubique HTCC1062	335992	Bacteria; Proteobacteria; Alphaproteobacteria; Pelagibacterales; Pelagibacteraceae; Candidatus Pelagibacter.	30.0	0.2979755198005824	0.2985256107000688	0.3115231313538448	1333.0	0.2538220666789464	0.9640690149981777	0.9606512734582914	1308759.0	47025.0	1257261.0	31.0	36.70504399193642	51.856527535339595	60.099096119747394	35.755316002441546	47.04361415556856	58.38269701080218	52.0	4.228526409573515	4.2477135716140015	4.1698544794430665	4.433147074221985	-1.2586936936936894	-1.9844230769230768	-0.6435351351351304	-0.8716492307692308	16.0	15.0	0.9309827456864216	1.0	1.0	293.0	125.836	199.0	65.244	10.62	-1.23191551146383	1.9973382448845527	2.3507804209251923	151.0	-4.0986541353383465	-6.498609022556392	2.399954887218045	-3.2954901960784317	-6.566470588235294	3.2709803921568628	-0.15035099530969212	-0.1959579688208098	0.3629341157943532	-0.028559482916769453	-0.09281210309523888	0.05867193013044858	-0.1854335026079834	0.12540435108777195	0.10034208552138035
GCA_000012865	Carboxydothermus hydrogenoformans Z-2901	246194	Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacteraceae; Carboxydothermus.	2.0	0.42517931006187737	0.4264015335712797	0.4543099152964624	2406.0	0.34103616163659217	0.9091225557147141	0.8931380958726141	2401520.0	218244.0	2144889.0	47.0	52.109704328730345	51.97257352743825	58.40909478178765	50.02896001248319	48.00658085939106	57.56437781829592	56.0	4.514379823784532	7.626662363175439	1.8778628490981015	3.02409958974689	-7.327772236076453	-9.959454545454552	-2.123356226101416	-2.834856363636364	16.0	16.0	0.7381546134663342	4.0	4.0	1961.0	888.96	2118.0	734.6339999999999	100.0	4.606959247395861	2.948562716939123	3.4740166782454915	528.0	-7.9164125	-10.163316666666667	2.2469041666666665	-7.784615384615384	-10.688461538461539	2.9038461538461533	-0.1512525730221141	-0.016648591187563337	0.2923765049374915	-0.014462079349928958	-0.07630933776934094	2.6365169746864305	4.602562773428549	0.44556940980881127	0.5749650872817955
GCA_000022005	Caulobacter crescentus NA1000	565050	Bacteria; Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Caulobacter.	1.5	0.6769155302658687	0.6791619699575171	0.646740307559021	3885.0	0.6703138204472809	0.9109215125964368	0.9076290976170988	4042929.0	360138.0	3669480.0	50.0	33.960120505754446	45.28463775196535	56.69209714160942	29.765586566875037	37.690518955033404	48.58178658133154	54.0	1.098255570277631	2.6029663242239893	0.8236815338791159	1.2949117078512489	-3.931649935649925	-4.907407407407407	-2.070236468468477	-1.9474670370370366	17.0	16.0	0.7428571428571429	2.0	2.0	2133.0	914.2819999999999	2095.0	1106.156	99.65	2.9969822428191857	2.057886016166301	3.192285775073989	864.0	-15.131725955204216	-20.850919631093547	5.719193675889327	-13.388461538461534	-18.200000000000006	4.811538461538462	-0.3553565810947472	-0.11520592045503737	-0.158703353267666	-0.14305892653819788	-0.16769746152164727	0.2745740363985152	1.3080546163727405	0.3136983268983269	0.25452870012870016
GCA_000008745	Chlamydophila pneumoniae CWL029	115713	Bacteria; Chlamydiae; Chlamydiales; Chlamydiaceae; Chlamydia/Chlamydophila group; Chlamydia.	24.0	0.4134727029113232	0.41436217286864174	0.393972256111337	1029.0	0.4075306005978821	0.9011128000455201	0.8729904164261967	1230230.0	121654.0	1073979.0	37.0	51.71866859778536	55.747264235407286	59.80317520773755	45.6066729332734	49.4514973592714	59.09337794390446	53.0	1.81329070086203	5.095995452364599	1.36947401931756	3.0479201166543244	-2.8651020408163266	-4.559245283018868	-1.1055348299319707	-1.6735271698113208	18.0	17.0	0.8289601554907677	1.0	1.0	476.0	170.71200000000002	358.0	113.55799999999999	100.0	7.297364704141072	2.6244588039459233	3.0669081104280114	355.0	-6.4802926829268275	-9.135521951219513	2.655229268292683	-5.403921568627451	-9.303921568627453	3.9	-0.14426558949636764	-0.16609915122124277	0.4687997178140879	-0.011868889258262322	-0.11293409573518043	0.44381668154446996	2.048075335710275	0.29668415937803694	0.23755296404275994
GCA_000590735	Chlamydia trachomatis	813	Bacteria; Chlamydiae; Chlamydiales; Chlamydiaceae; Chlamydia/Chlamydophila group; Chlamydia.	24.0	0.4165002083248592	0.4174403535000575	0.4188479151602796	885.0	0.3648802355145189	0.9101855323686712	0.8725199777902019	1042783.0	93657.0	909849.0	37.0	50.46134167707026	54.73911805452976	59.48763276225457	46.686914737525996	49.530080284479745	58.39002305817071	53.0	1.4823328147875745	4.700059018898512	0.8911909819220896	3.0941477493031435	-3.4047831050228368	-4.505849056603774	-1.3176848173515967	-1.8434581132075476	18.0	17.0	0.8802259887005649	2.0	2.0	465.0	171.39	379.0	128.14600000000002	100.0	7.9330692092298625	2.820661043660852	3.1502251050944285	259.0	-7.19056653491436	-10.216258234519104	3.025691699604743	-6.091304347826087	-10.443478260869565	4.352173913043479	-0.10461603550191302	-0.15287560190851715	0.4384062704114959	-0.018451057020045035	-0.09516115632080338	0.5911418328654849	1.6059112695953681	0.33176271186440687	0.28345084745762705
